700,0.7645035,1.1734797,0.030147417,-0.42270163,0.39610085,-0.026060058,-0.72911185,0.046832476,0.11460974,-0.8158951,0.100478165,0.05996314,-0.4657558,-0.24265261,-1.2398446,1.0285168,-1.5649977,-0.66574687,0.44991952,-0.73383886,-1.9507927,0.16527632,-1.0764673,-1.0150008,-0.98760355,0.9692992,-0.5459908,0.36481652,0.9694183,1.5370144,0.18263909,0.713249,0.51738614,-1.3927181,0.63142383,-0.35488868,0.22668608,0.35348567,-0.9112965,0.69138485,-0.14763798,-0.45040238,0.99457747,-0.46787795,-0.51240313,-0.37389466,1.2744539,0.12124453,0.014882719,0.6891483,0.71001744,0.38231015,-1.5448124,-0.42457393,-0.090231985,1.0905273,-1.8846495,2.4314203,-0.8905833,0.51324004,1.6819291,0.6801339,-1.0816768,-2.1803987,0.6959917,0.4941986,0.43317765,0.242637,-0.4785713,-0.43599558,-0.17430992,-1.7599267,-1.2692131,1.3576556,-1.586161,-1.2016572,0.051683012,0.79905796,0.081886925,-1.3480527,-0.76068985,0.7031524,0.67182046,-1.737677,-1.357307,-0.35231298,-0.42447206,-1.6643665,1.2039632,0.51270056,-0.7521065,2.053513,1.9678471,-0.15710564,-0.36672354,-0.4512463,-1.3340677,0.34561184,-0.03987946,0.54725724,-0.8561835,0.27560833,-0.556537,0.28657556,1.1998934,-0.62318325,-0.5247618,1.9744359,-0.16162306,0.519128,0.2850998,-0.12637097,1.8232399,-0.7898578,-1.1786482,-0.16027473,0.25740916,0.7409894,-0.4323463,0.2706318,-0.22852072,-1.1653486,-1.2313486,0.42942935,-0.5289365,1.5881599,-1.5078996,0.9584665,0.5741431,-2.0635417,-0.68054277,0.428504,1.1420723,1.1536564,0.74540764,0.6198038,-0.469378,0.24587147,1.754145,-0.98799765,-1.129903,-0.8033502,0.6674914,0.23006633,1.1886182,-1.2010211,-1.2878863,-0.35456637,-0.22788294,0.2829264,1
701,0.45766157,-2.5045905,1.9064825,0.9103503,-0.73133016,1.0899326,1.1068064,0.3682557,0.88799363,1.1696934,-0.38253093,0.59748554,0.14923047,0.27173498,1.2627468,-0.57520163,-3.7257185,-1.0908622,-0.49060804,-1.5921776,0.37986273,-0.3901865,0.70053166,-1.0477343,-0.98927414,-0.29937437,-1.2613662,-0.33294567,0.12244372,0.45868024,0.1552826,-0.66318125,0.04468938,0.48883232,-0.27769268,-0.93872195,-0.7089721,2.0624015,-0.009845733,1.1015414,0.4320146,0.34824833,1.7689183,-0.03462185,-0.08179194,-1.4651172,0.7447417,0.45419297,-2.7830398,0.5998115,0.035080213,0.068424165,2.4643102,-0.105585225,-0.36158535,0.3828844,-3.0626483,-1.3445945,-1.0118978,-1.1772157,0.16681732,-0.86145824,-0.07056847,1.2362126,0.558435,1.6991599,-0.051927373,-0.25402084,-1.5597094,-0.32806665,-0.71992576,0.52703243,-1.0220785,-1.4819987,0.11026312,-1.6664037,-1.3226566,0.36146238,-2.1174958,1.2359226,-0.050820015,2.0097313,-0.915797,-1.6479201,0.11801176,-0.92810714,0.8420967,0.36430955,1.5837561,-0.26263565,2.7815583,1.6257765,-0.317683,-0.14575554,0.35991454,-1.0087105,-0.5709678,-0.31831762,-0.8248737,1.1511246,-0.7283589,-1.0600778,-0.3769945,0.5325533,-0.30185056,-0.7840185,-1.6837125,-0.5992041,-1.1816657,-1.2415649,-0.017142426,-2.1975021,-1.7121596,0.14247845,-1.7580109,0.14650543,3.0698106,-1.0792333,0.09507694,1.213513,1.6802356,0.8491885,-0.10611721,0.95687145,1.6171881,-0.9866337,1.2809707,1.2501018,-0.48400787,1.7861284,-2.3088717,0.647633,-0.20354426,-1.1820253,0.87809163,0.14438224,-0.94354695,0.1477751,2.5545368,1.3749428,-0.8814543,-0.6301493,0.05815467,1.0170854,-0.9204601,0.5752128,-0.75036913,-1.3168235,-1.7144792,-0.36181125,4
702,0.22849053,0.019187724,0.117301255,-0.6408317,-1.1432656,0.19389914,1.1710482,1.28218,-0.052752804,-0.38177988,-1.0342659,-0.96610403,1.8826455,0.21038094,1.4698286,0.21272884,1.4968271,0.6511384,0.57503915,2.0405843,-0.75101715,2.5435858,2.4293668,1.281037,0.3896084,-0.8046238,0.42670637,-1.1636281,0.34550828,0.89210075,0.65262645,0.96024454,-2.043866,-0.76217824,-2.4869356,-1.923603,-0.0966306,1.8876015,-1.7223842,1.7338415,-0.51754516,-0.4802974,0.27785537,0.81245893,2.2235787,-1.9570245,-0.39688286,-2.462434,-1.2920473,0.17438865,0.41069013,0.31264657,1.4693722,-0.3978278,-0.036016848,-2.8706758,-0.43185735,3.9827003,-0.5436296,-1.6875833,-2.8334126,1.1184376,-0.08358692,-0.063670985,-0.21744794,-1.1399806,-0.44047862,-1.0569638,0.37377563,-0.758691,1.1825918,-0.44962934,1.3655783,1.9490039,-1.322865,0.48749992,-0.5994693,-1.8331788,3.205689,1.7931648,-0.42867953,2.3296578,-1.0364163,0.5981222,-0.94592226,1.9957335,1.1648265,1.1860243,-0.59577346,0.028783867,1.8400753,1.1025068,-0.70071995,-2.296162,-2.1005275,3.701899,-1.0042975,-1.2355604,0.8140014,-1.5494837,-2.2385743,1.1170559,1.8032974,-0.18109669,-0.053699594,0.6953055,-0.6087312,1.1583077,0.31104296,1.1684437,1.3806429,-0.8972517,1.5135696,0.55824465,0.70297,0.41982356,2.3854692,2.0605216,0.037652276,1.2451006,1.2864044,1.0033375,-0.2933422,-0.071789965,-1.6629745,-1.1427237,-0.53524536,-0.17202409,1.9988593,-0.7264449,2.0071363,0.56525517,-1.5820626,3.1883469,-1.3889368,-0.61404616,-0.24581978,-1.613425,0.34194455,1.345059,-0.7198009,-0.32088375,-0.26621917,0.3772342,0.9537653,1.1187649,4.2513866,0.6329023,-2.0691745,1.4141061,3
703,0.8122745,-0.03322774,0.5350178,-2.1793768,0.0027589437,2.5089726,0.965471,0.0068332963,-1.3007177,-1.0558925,-1.1971834,-1.5818995,-1.2640702,-0.5182275,-0.67636037,0.76361364,-0.686987,-0.6171371,-1.4431742,-0.5648624,-0.5860144,1.6615399,0.098760374,-1.3103185,-0.5969187,1.2159225,1.817958,1.3235136,0.89362884,0.28733775,-1.2403176,1.7764773,0.56448877,-1.5605689,-0.21838744,2.0281806,0.13261794,0.9111895,1.572944,-0.20503621,2.5876517,0.07828888,1.1512955,0.0964396,0.8190709,-1.6602838,-1.8714088,-0.80787134,-0.30156812,-1.3520769,-2.4523582,1.8933364,-0.7729795,1.7185303,-1.6398374,2.0775113,-0.09267971,-0.9948984,2.4091036,-0.8004651,0.30370072,-0.14831793,0.8577813,-0.2656967,0.52985674,1.0512202,0.056983054,-0.07371949,-1.9992346,0.0671488,0.33263728,1.4373528,1.7631359,0.5132195,-0.7827365,-0.43889612,-0.5792286,-1.6783037,-0.47910833,1.7399896,0.37076628,0.27654505,0.6132755,0.026360288,-1.8609141,-0.20527728,-0.55197823,0.946412,0.78125143,0.2664036,-0.60922396,-0.2947723,-0.35553673,-0.5163315,0.7923465,-1.7001393,1.7487078,-1.3926513,1.13782,0.44940484,0.8237697,-1.0232377,2.6686456,0.21047337,0.2259224,-0.3473651,-0.14234246,0.8584389,-0.6675767,0.53848004,0.76422393,1.7852826,0.7825215,0.6241718,-0.043407373,0.7346551,0.9467229,0.59527177,-0.25478098,-0.4670665,0.68769276,0.31376976,2.2473996,0.8931125,-0.3930225,0.11960289,-0.36974746,-2.9047432,-0.45739287,-0.03071131,-1.2645822,-2.799854,-2.726899,-1.2043831,-1.2288666,-1.5475404,-0.09913569,1.1420479,0.69272554,-1.1069492,-0.57762396,-1.1913896,-1.6707505,1.6627545,0.92826855,-2.5535371,-0.24246642,-0.86214596,-0.48855022,1.8528563,1
704,-0.46130744,1.2708423,-0.049276855,-0.27810767,-1.2802209,0.4880342,2.421426,0.0041815443,0.25269037,-0.15376434,1.0621316,-0.27846724,2.0587335,-0.8441424,0.722541,-1.2425745,-0.24783103,1.3158517,-0.53999835,-0.48199585,-1.3299874,-0.30865264,-0.50012976,1.2410316,-0.64000636,-0.079562314,-0.78773206,-1.2223603,-1.0663573,-0.7909078,-0.09467936,-0.67849666,-1.1113774,-0.040930223,0.5633646,-0.4393047,-0.16974746,-0.7199501,0.4742101,0.15022486,0.12217074,1.3031955,-0.4698179,-0.17473824,-0.3439927,-0.9801069,0.29202825,-0.523218,0.121168576,1.285046,-1.9874189,-0.21650492,-1.2091287,-0.020150084,-0.36969402,-0.304229,0.58809596,0.7668492,0.57643276,-0.38587052,-0.83306587,1.3601862,0.32785505,0.3791129,-0.38012218,1.484329,-0.8900431,-1.6864418,0.03924636,2.271369,-0.1527624,-1.2047424,-1.1200482,-0.21276176,-1.1199638,-0.42677054,0.11055903,0.69281447,0.30740756,-1.4521948,0.5378539,0.58339214,-0.7715466,-0.6278039,-0.35401067,-0.01502636,0.109542176,-0.46100807,0.8331997,-0.314755,-0.75278705,0.9139055,0.019801863,-0.7497123,1.7604076,0.078422196,-0.24286206,0.6548574,-0.44749272,-0.90591013,1.5285969,-1.1011596,-2.00991,0.5298648,-0.84365565,0.40036327,-0.8521586,1.4961357,1.1632587,-0.5871261,-1.7354585,0.13489991,0.5875162,-0.4469427,-0.2903018,0.16012114,-1.1122473,1.1280826,0.044034325,0.58808887,-1.6029278,-0.77109706,0.39745256,1.5267047,-1.2031254,-1.3199047,-1.4955783,-0.23782021,-0.7935971,-0.7259114,-1.2363808,0.2974292,-0.5954903,-0.0930745,0.4154811,-1.7566072,0.041341558,-0.13937078,-0.7147981,-0.32139203,-0.78475004,1.3226165,-0.8427115,-0.2235049,-0.40093958,0.5274923,0.8828738,1.1758193,-0.71879756,-0.7551712,3
705,0.625416,-0.48029292,-0.6702434,0.48658535,-0.83714956,-0.4269752,-0.20531516,0.7186313,-1.7782259,0.52610624,0.15335491,0.81281185,0.8156065,-0.21218953,0.2014862,-0.5183596,-0.6664469,0.83039963,0.23009023,-0.097803846,0.52109313,1.2523296,-0.24204233,-0.31886867,0.8001864,-0.45398343,-0.61883837,-0.6525128,-0.68690884,0.11823362,0.2160209,1.08773,-0.2284196,1.4495254,-1.717872,-0.87461704,-0.80296576,-1.0960658,-0.047411934,-0.45627365,-0.8621253,0.5632045,-0.8357796,1.2782404,-1.074715,0.88747704,0.22311988,0.056104828,-1.471545,-2.0558798,1.1046067,-0.060795914,0.11829171,1.1389382,0.86824846,1.9780704,0.68600124,-1.1099807,-0.59886783,1.1387744,-0.26133907,-1.0220679,-1.2892674,0.3046573,-0.48365217,-0.051011458,-0.734966,0.27880743,0.14533342,-1.3165447,0.79651755,-0.7505675,1.4817986,1.4519771,-0.6076334,1.4021847,1.577407,-0.06637517,0.2568394,-0.5955003,-0.5452011,-0.26889572,-0.3858693,1.0666735,0.60531306,-0.07807057,-2.229952,1.8040817,0.05560624,-0.059042536,0.41440552,0.66459966,-0.19107139,0.10501921,-0.8007358,-0.644243,-0.048912913,-0.6717862,0.3576874,0.46346578,0.1420753,-0.37480646,-0.5238419,-0.067155406,0.75039816,0.033309165,-0.119093075,-0.79699636,-0.36053142,0.27253148,0.21152607,0.7277523,0.8015222,-0.5786779,-0.06573652,-0.62987745,0.8970696,0.5775684,-0.33148423,-1.0608822,-0.77607054,0.27666005,-0.06389592,0.002658256,-0.15375295,-1.2752956,0.29544523,0.76099694,-0.18467082,-1.7881474,0.26414648,0.2928459,-0.11584901,-0.80556345,0.4719812,0.6944565,-0.16438289,-1.0627395,-1.1184764,-0.34299976,-1.2790296,-0.5430607,0.26494703,0.10162861,-0.42783773,1.0326779,-1.9972771,0.85011774,1.2878319,1.8812597,4
706,0.23532808,0.77308244,0.7831279,-1.7761886,0.67568505,-0.6296718,2.2133622,1.5487219,0.16417333,0.14327836,-0.10473995,-0.70188546,-0.4403129,0.65443975,-0.9627743,0.25788495,1.5286037,-1.9448622,0.7909685,-1.6589543,0.85370713,2.085255,-0.5929334,-0.604319,0.2959887,-0.5791137,1.0915272,1.7168853,0.12477545,-0.31592858,-1.1277293,0.31522712,1.3336691,0.57820624,-1.3332281,-1.4444869,0.72540027,1.3041587,0.30384,0.64508414,-0.25311393,-0.32597417,-0.19339505,1.5179436,-0.7543043,2.1141582,0.7086808,-1.462204,-0.47707203,1.1152372,0.90419096,-1.1963054,0.053692356,0.4404987,0.8839588,-1.4399197,0.08848231,-0.63492185,-1.9072701,-1.8093534,1.3013821,-1.3205184,0.5131645,2.1133504,0.6028311,1.1084406,0.6203917,-0.21284103,1.9898238,-0.012461072,-1.7500999,-0.5845314,0.21041572,0.8525995,0.72880405,0.4469762,0.769749,-1.1049552,0.24030682,2.2513185,-1.2746329,-1.0677208,-0.47151053,-2.0240567,-0.019008063,-0.34048522,0.34703466,-1.8248646,-0.056050625,1.4861753,1.2990669,0.019363299,0.21848182,0.1707123,-0.86136186,-0.16196898,0.034524087,-0.7898301,0.7467925,-0.5123313,0.59468585,-0.78944427,-0.054832455,0.19062051,-0.6747429,1.2066636,-0.37802583,-0.39354444,-0.7606413,-0.46437398,0.5619081,1.0839927,-0.047631517,0.7795368,1.125407,0.8232984,-0.6067517,-2.0918422,0.06874252,1.7718843,-0.60415757,0.7215512,-0.14115813,1.4936548,0.22443023,1.7372518,-1.0842756,0.94571364,2.7064102,-0.23295741,0.70174015,-0.861558,0.31247696,1.4866804,0.37706366,0.92159694,1.9832803,3.5356412,0.7091213,1.4711715,1.4410765,0.81295437,-1.4986272,-0.7143957,-2.2290816,-0.13911761,-0.5755461,1.6890302,-2.4851143,0.843779,1
707,0.37389997,1.0332639,-0.38842773,1.5319726,1.4760407,-0.27281827,-0.18754432,0.71574426,-0.4264886,-1.0457743,-0.75394374,0.16827573,-1.1127394,-0.118251815,0.12499758,-0.5501333,0.013973852,0.9872222,0.10482875,0.2568619,-0.07431869,0.74776673,-1.9549246,-0.13259208,0.49342778,-0.31582993,-1.146622,-0.5108155,-0.40476888,-0.5162157,1.0138285,0.23444416,-0.47064725,-1.159575,-1.0683137,2.1123276,0.07245622,-0.5020746,-0.33865485,-0.27957147,-0.43713546,0.47181284,1.0136749,0.42480317,0.14679274,-0.69083685,-0.23007706,0.3279725,-0.53411275,0.25754425,1.2716646,0.44443294,-0.5941642,0.6202284,0.038950272,-0.05961643,0.6504368,-1.4913782,-0.13539946,-0.09712759,-0.2863906,-0.34600845,-0.1290275,-0.09904107,0.9223865,0.1377967,-0.5184651,-0.38196847,1.2136827,0.16608326,0.7174091,-0.8119834,-0.69230336,-0.6958046,-1.1823679,0.11479908,-2.6843348,-0.60830986,0.05214935,0.11629903,-1.0900495,0.16431563,-1.710561,0.21444237,0.58560413,0.06945234,-0.6066268,-0.36703876,-0.22857659,-0.77051723,-0.22555749,-0.7992746,0.17756139,0.9455907,-0.053744577,-0.110090986,0.7313817,-1.0056059,-0.13423492,-1.3028783,-0.48871458,-2.7278404,1.5128227,-0.30068314,-1.0481217,-0.25696164,0.7713114,0.1389093,-0.8121731,0.019978644,-0.46520108,-2.2765021,1.2996123,-0.23931178,0.78312486,-0.55374426,0.19349486,-0.16666801,-0.08270038,-0.025120301,0.118957765,0.14643794,-0.37350112,0.10625244,-0.40774855,0.105150364,0.19181897,-0.55245835,0.47550812,0.94884837,-0.19294234,-1.6045165,-0.18947023,0.2912707,0.8924882,0.10089541,-0.2453606,-0.38139382,-0.16336747,0.53950554,-0.27724168,-0.54189,-0.7266072,-0.14057261,-0.64214957,-0.86532134,0.23386125,-0.50804925,1.4282382,-0.6043612,1
708,-1.0093745,0.5876015,-0.6465176,0.58323765,-0.21177603,-1.1301785,0.6502501,-0.21580285,-0.22237094,-0.30319947,0.18583603,0.80985904,1.5563614,-0.82393414,-0.8710408,-0.18349484,-1.5714544,-0.8739228,-0.20646985,0.50459516,0.85400045,0.05958969,-1.3992814,-0.36951798,-1.6406062,0.060335543,1.4123712,-0.6554692,-0.18230003,-1.1556166,-0.9752123,1.900158,-0.59351754,-0.71642715,-0.21201904,0.59971774,1.6550264,1.480579,-0.2679658,0.7292278,0.32524613,0.15411614,-1.2323195,-1.0786864,-0.42062622,1.2183573,0.44381377,2.0478253,-0.018904228,1.765866,0.8602836,0.38220546,0.4006155,-0.44961718,-0.038252108,0.22690976,-0.044405892,-0.039407957,0.04711804,-1.5076011,-1.2024693,-0.48418278,-0.15114261,0.4347975,0.37799737,0.33719796,0.08644058,-0.20306452,2.0190976,2.1966808,0.9114882,-2.6532922,3.2982876,0.06330069,0.9457206,0.57289255,-1.2035865,-0.306098,2.2446098,0.9761646,-2.5740695,-1.0079749,0.092279956,-1.4208009,0.42775735,0.60591805,0.087645784,-0.25407284,1.5334026,1.3160366,0.031740732,-1.8376601,-0.11045219,0.96619296,-0.04216621,0.697452,-0.7982007,1.4800133,-0.49485675,1.5574232,0.65838265,-0.68648887,0.11070262,0.5022036,-0.81943464,0.43531305,-0.8948084,1.0097585,0.352801,0.32559365,-1.1429825,-0.29785845,0.0624466,0.3793281,0.7490249,-1.0818341,-2.5163445,1.5376184,0.75841933,-0.077796325,1.3731397,0.902244,-0.76342213,-1.0069933,0.03362845,-0.62734497,1.5218967,0.79966265,0.7851226,1.137737,0.183087,-1.7166443,1.5537701,0.28603512,-0.54477143,1.330267,0.21328923,-0.4243778,0.098044544,0.26386082,0.97888285,0.6717169,1.5532163,-0.034342643,0.08369193,0.050597385,-0.6344356,-0.70665896,0.95221716,-0.39775264,6
709,-0.10304285,0.8260104,-2.2264004,0.67333287,-0.61514056,0.6811189,1.0062786,-1.5238374,0.7341719,-0.4753619,-0.7964278,0.11174024,0.13774684,-0.09309205,-0.37069502,-0.37590957,-1.0828202,-0.06435331,1.139836,-1.3093094,0.12065578,0.6634544,0.027043616,-0.042614415,0.31553617,0.40460905,-0.27924588,-0.5716754,0.57193613,-0.39995474,-0.55333114,-0.028118886,0.29317674,-0.5700838,-0.68107766,-1.0595936,-0.5494227,0.32815528,0.8828037,0.25902003,-1.5752784,0.10198157,0.72552973,0.5529234,-0.4535318,0.61618024,0.92590827,-1.5909824,0.20538911,1.1087825,-1.573433,0.3787668,-0.6956281,-1.4062649,0.34092456,-1.4114496,-1.0635129,0.07868628,0.08160032,0.30824643,1.1196846,0.41697586,-0.30502185,0.34322196,0.76214725,0.9381712,-0.9761915,0.66769755,-1.0202628,-0.004696484,-1.0359051,-1.5669146,0.6466898,-0.92492306,1.5718971,-0.21836922,-0.33404738,0.043139555,-0.4556324,-0.3465306,1.1117108,-0.6756827,0.22601523,0.98097754,-0.6700728,0.1350139,1.1768169,-0.09521316,-1.057284,-1.2953758,-0.24089125,-1.071909,0.054574776,-0.26129395,0.296824,-1.023116,-0.6607891,1.6128011,0.383137,0.29505566,-0.62975216,-0.7756205,1.0004497,-0.29480296,0.15676072,0.19963469,1.0813993,-0.07082673,0.18703355,1.2959534,0.28124496,0.016405258,0.65727264,0.39398792,0.41655773,-0.21232502,-0.5409165,-0.4463165,0.97938067,-0.17743188,1.3217803,-0.94196457,1.8172828,0.24549419,-0.47489163,-1.3757571,-0.45725194,0.06395658,-0.64340216,0.8762316,0.49369997,0.08328249,-0.6345218,0.9858581,-1.0860426,1.1971712,0.0989639,0.20989533,-0.61281574,-1.204085,-0.011607394,0.020208398,-1.3451802,-0.7292981,-0.2259222,-0.36727864,0.56723505,-1.5237876,-0.08409412,-1.1211573,3
710,1.6158575,2.459601,-0.046807162,0.21566468,-0.6213805,0.021156037,-0.14250264,-0.42621502,-0.41115433,0.61625916,-0.3668757,-0.5182557,-1.2767785,0.44996116,-2.242484,2.068439,-0.51775664,2.3514817,-0.26211613,-0.45216203,-1.9312909,-1.2187014,0.3174501,1.435347,0.50008374,-0.12891424,-0.21380907,-0.34407556,0.37422124,-0.29566383,-0.26162055,0.06871931,0.5954723,0.49594855,-1.472713,1.7473592,0.2839193,-1.2264009,-0.8407567,-1.7342874,-1.0317999,0.17769028,0.070129454,-1.2121626,-0.22298041,1.1841351,-1.0360447,0.9774902,-1.2446475,0.68973833,-1.1569777,-0.4724165,0.30573058,0.9438027,2.0774639,0.63561064,1.7916508,-0.11604997,0.83899,-0.5046838,-0.87121725,-0.90841186,-1.2468895,0.23578064,-0.23975253,-0.44711095,-0.18518084,0.8800524,0.7794346,0.10826337,0.016612373,-0.8558481,0.0031089697,-0.8872126,-0.59958553,-0.7149836,-1.4029214,-0.17155734,-1.9410667,2.3929782,-0.94534385,-0.8724093,-0.21134354,0.19405356,3.1979454,-0.26763734,-1.3703971,0.047592223,0.2797652,-1.5685734,1.2637099,0.020035472,-0.48792645,-1.0666479,-0.69437766,-1.7951151,1.1039845,1.2683339,0.06038504,-0.94478273,-0.0026403228,-0.5664137,-0.9332994,-0.82184243,-1.3099518,0.115418285,1.151499,-1.4165087,-0.72245294,-0.7262791,-1.3077455,0.052070666,-0.28206906,1.532688,1.4343653,-0.24707487,-0.025377817,-0.77789974,-0.10379403,-0.072385184,-0.13266592,0.73927045,0.4971428,0.81242996,1.1562172,1.3082422,-1.2485232,0.19098549,0.06525579,1.5107936,-0.6007409,0.6463733,0.44848856,0.23582892,-1.573331,0.6977653,-1.0259688,-0.37161383,0.021093214,-0.95880806,1.1541394,-0.359177,0.20182033,-0.00834287,-1.2728505,0.30109474,0.17507623,0.37320244,0.24854034,3.3286412,0
711,1.2044002,1.3675895,1.7102244,-0.026033154,-1.1492797,1.8122802,1.6018121,3.3337755,1.579232,-1.0915909,0.8746772,-0.7617866,0.50272506,-2.0924861,-2.2368422,-0.91000575,-1.1431203,1.3046825,0.51761156,-0.3578442,-0.26941112,1.064631,-1.103321,-0.44224146,-2.191952,0.6647622,-0.38099977,1.0189902,-0.93387306,-0.58394116,0.29157913,1.7443334,-0.30903536,-0.22812103,-1.012299,2.276317,-0.92196465,-1.7060074,-1.3744674,-1.4648241,-1.3576586,-0.32577714,0.2539197,-0.09938583,3.3458958,-1.536389,-1.2574761,1.7732011,-0.14081451,-0.57737166,0.4059149,0.047416154,-0.59959203,1.4747401,1.8300956,1.0801395,1.3703614,-2.1772304,0.27984458,2.9915586,0.08504637,1.1065624,-0.094631866,0.5486866,2.8933256,2.1585503,0.41629696,-1.304296,2.3546617,0.370936,3.67637,-0.9827765,3.336364,0.72203606,0.37000483,-0.18137522,-1.3240937,0.3111061,-1.9437047,1.2323809,1.2169417,-0.07768876,-1.0080076,0.6924304,0.90332454,-0.5718375,0.19028851,0.097539626,0.29965693,-1.0464122,-0.22494248,-0.37360376,-0.67855036,-0.87249166,1.8727893,1.0813149,0.8506975,1.5908017,-1.682681,-0.47679695,-1.2512044,1.381941,0.63248223,-1.2710681,-0.2792946,-0.66940695,-0.7601145,-0.7940303,-2.8757114,-0.82261634,0.16894667,-0.2291599,-0.46175808,-1.3792721,1.4521681,2.0575192,2.057177,-0.71395576,0.66127557,2.6759698,-0.4365777,0.91327506,0.72085273,-0.18551926,-0.7304709,1.6010351,0.07140017,-0.23002341,-0.2001673,0.50150687,0.2219646,0.9340711,-0.116726324,-0.6112994,1.1017599,1.4345433,0.7602147,-0.78168094,0.66588557,0.07659989,2.0258057,1.5681221,-0.006493679,-0.14962749,-2.7297413,-1.1742182,0.28929162,-2.1687193,0.46572104,0.6958855,1
712,-0.06260461,2.2944906,-0.6190796,-1.1482961,-0.6217417,1.5418861,-0.07449664,0.4740352,1.478727,0.07628548,-0.67113227,0.6701178,3.9762008,-1.3129824,-0.71748775,0.27710864,-2.029799,1.7713945,2.1945043,-0.3763603,0.25827315,-0.6017691,-1.2688932,-0.45224696,0.40030754,0.38625184,0.34952432,0.42220643,-0.49169227,1.0473266,0.116377845,0.8015807,0.7285467,-0.22979574,0.5940892,0.94563925,-3.4672115,0.7251897,-0.19458815,1.9724694,1.1031872,2.1151376,1.3879375,0.31855136,0.57125103,0.9658905,-1.6182871,0.5319792,-0.16085328,0.31790006,-1.2779245,0.48725492,1.5042188,-0.7711234,1.284835,1.6181747,1.2595845,-0.51605356,0.90127236,-1.267119,0.05020802,-0.15341708,-0.3888306,0.462801,-0.081617385,-2.4053192,-0.74181074,-2.327602,-0.2747072,0.36529353,-2.0060484,-0.022069052,2.653534,0.3689444,-0.6987124,0.77224624,0.27328706,-0.40417868,1.0498222,-2.3534582,2.103598,-0.5008865,0.26986006,0.23723032,0.5149989,1.4067987,1.2653743,-0.36747167,-0.4843973,1.3316096,0.5371024,2.0766077,-0.90051526,0.7735822,-0.5945626,0.8372891,-0.03211214,0.09598475,-0.41882393,-1.0735743,0.6143782,0.6158155,-0.2705796,-0.9111711,1.2883805,0.121189356,0.02027864,0.33475927,-0.35200673,1.3948348,-0.95410603,-0.53150165,-0.093036704,1.2186286,-0.5033823,-0.28215367,0.403483,2.28331,0.019811882,0.6391877,-0.5468694,1.2334815,-2.1341481,-0.9592594,2.3010492,-0.28657123,-0.1992353,0.16311698,0.87761956,0.4923747,-0.2869249,-1.0918221,0.17654942,0.6788002,0.10437533,0.35396987,4.0086966,2.0780952,-1.0895468,-0.9977248,0.6871187,2.771753,1.923043,2.2230773,-0.90029866,-0.34187296,0.8685065,0.6520737,-0.71268934,-0.34313142,3
713,0.517064,0.4231872,-0.81770074,1.137822,1.4281569,0.96196926,0.49518424,0.74226373,0.4965868,-1.1120963,-1.6469033,-0.18455102,-0.88202584,-0.12829939,1.1235491,0.28541052,-0.17877533,1.4202598,0.27129483,-1.4259317,1.0212525,-0.042010754,-0.8593763,1.4939115,-0.22775984,-1.7078351,-0.14007212,-1.586853,-0.39231095,-1.9571049,0.6290974,0.4673115,0.440923,-1.5823737,-0.9373122,-1.7899512,-0.43643656,-0.29141146,0.9682594,1.4569919,1.4566363,0.735525,0.7589887,0.45037237,-0.39024374,0.34870824,1.130951,-1.248033,-0.5887666,1.9324968,0.3658221,-1.2077006,-0.058553427,-0.19796167,-0.75804013,0.71466124,-2.345028,-0.4322764,0.647517,-1.2325207,1.9497569,0.97736883,1.2763746,-0.19330202,0.81829584,-0.29227072,-0.1561823,-1.001801,0.28907815,-0.24547574,-0.61706424,-1.8398947,-0.45261374,-1.2762495,0.17431453,0.49176177,-0.8326221,1.1691025,-0.29732826,-0.95693004,0.5067698,0.42464516,0.08000887,1.2823834,-1.2228175,0.9593425,1.0511826,0.85239196,-0.81003064,-1.6592062,1.7757254,-0.39453337,-0.4152826,-0.35831895,-0.75185007,0.4865509,-0.7045957,1.0238603,-0.62147444,0.7245227,0.23215777,0.30782658,1.4040198,0.39074296,1.7827673,1.7818435,0.1226013,1.5860485,0.42212778,0.7952796,-0.8399431,-2.1497824,-0.991079,1.3813478,-0.6439437,-1.3012869,0.7550923,-0.28811955,1.0223861,-0.79614824,-0.6694297,-0.73395014,1.1351815,1.747388,-0.95105517,0.80061036,1.2889247,-0.44151434,0.8171495,0.828119,0.27248803,-0.57168,0.5047725,-0.8895545,0.014993123,0.36153814,0.9047676,-0.87673,1.0805472,-0.2632011,-0.08636746,-0.4996445,1.2442871,1.5140477,1.3057034,0.35268122,-2.0067458,0.8282769,1.8200514,0.64193887,3
